1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
494	-0.409365	-0.409375	0.000002	182.723199	62.380030	0.003687	0.000000	0.003687	65.4	121.7	188.6
495	-0.412796	-0.412806	0.000002	183.723199	62.075326	0.003933	0.000000	0.003933	89.4	108.3	200.1
496	-0.415905	-0.415916	0.000002	182.819425	62.350580	0.003532	0.000000	0.003532	79.0	114.5	195.0
497	-0.415364	-0.415374	0.000002	183.819364	62.046181	0.004883	0.000000	0.004883	76.3	124.0	201.8
498	-0.410195	-0.410206	0.000002	182.980431	62.301365	0.003316	0.000000	0.003316	83.1	119.8	205.6
499	-0.414548	-0.414558	0.000002	183.939484	62.009814	0.003857	0.000000	0.003857	87.1	131.8	220.6
500	-0.401986	-0.401996	0.000002	184.937543	61.709289	0.003928	0.000000	0.003928	43.5	179.4	227.3
501	-0.403737	-0.403747	0.000002	185.852311	61.436390	0.004374	0.000000	0.004374	51.6	150.6	203.7
502	-0.406413	-0.406423	0.000002	186.848243	61.142010	0.003729	0.000000	0.003729	52.0	140.5	195.1
503	-0.411433	-0.411443	0.000002	185.951268	61.407014	0.004643	0.000000	0.004643	51.2	167.3	220.1
504	-0.413620	-0.413630	0.000002	186.950735	61.111875	0.003816	0.000000	0.003816	26.5	137.2	165.2
505	-0.416554	-0.416564	0.000002	186.063502	61.373729	0.003926	0.000000	0.003926	46.0	112.4	160.1
506	-0.413373	-0.413383	0.000002	186.550353	61.229765	0.005037	0.000000	0.005037	68.9	151.9	222.3
507	-0.414263	-0.414274	0.000002	185.646587	61.497553	0.004002	0.000000	0.004002	64.1	171.9	237.7
508	-0.406479	-0.406489	0.000002	186.646587	61.201388	0.003450	0.000000	0.003450	69.6	168.7	241.8
509	-0.412102	-0.412112	0.000002	185.760105	61.463788	0.004414	0.000000	0.004414	64.1	107.5	173.4
510	-0.415129	-0.415139	0.000002	185.037037	61.679490	0.004599	0.000000	0.004599	45.4	138.3	187.2
511	-0.411413	-0.411423	0.000002	184.133263	61.951237	0.003537	0.000000	0.003537	40.5	153.7	196.5
512	-0.410100	-0.410110	0.000002	185.028545	61.682032	0.003969	0.000000	0.003969	79.7	98.0	179.5
513	-0.421698	-0.421708	0.000002	184.202616	61.930299	0.004360	0.000000	0.004360	75.0	133.2	209.8
514	-0.413239	-0.413249	0.000002	185.195213	61.632174	0.003887	0.000000	0.003887	51.1	169.4	222.4
515	-0.404686	-0.404697	0.000002	186.194003	61.335073	0.003827	0.000000	0.003826	60.9	155.9	218.5
516	-0.411509	-0.411519	0.000002	187.149930	61.053392	0.003826	0.000000	0.003826	55.4	186.4	243.4
517	-0.410078	-0.410088	0.000002	186.289991	61.306671	0.004518	0.000000	0.004518	61.7	160.9	224.4
518	-0.421449	-0.421459	0.000002	187.287031	61.013205	0.003462	0.000000	0.003462	35.9	188.3	226.7
519	-0.419926	-0.419936	0.000002	188.278050	60.724282	0.004801	0.000000	0.004801	39.3	137.9	178.8
520	-0.409132	-0.409142	0.000002	189.278050	60.435501	0.003876	0.000000	0.003875	52.6	127.2	181.4
521	-0.406118	-0.406128	0.000002	190.278049	60.149454	0.003767	0.000000	0.003767	63.7	110.8	176.9
522	-0.414228	-0.414238	0.000002	189.374326	60.407843	0.004043	0.000000	0.004043	61.9	149.0	212.9
523	-0.416584	-0.416595	0.000002	190.374326	60.122057	0.005291	0.000000	0.005291	48.1	135.9	185.7
524	-0.414535	-0.414545	0.000002	191.373883	59.839087	0.004415	0.000000	0.004415	80.1	131.0	212.6
525	-0.419410	-0.419421	0.000002	192.373883	59.558645	0.003965	0.000000	0.003965	101.1	140.0	242.9
526	-0.408688	-0.408699	0.000002	193.373883	59.280819	0.004044	0.000000	0.004044	80.9	143.8	226.4
527	-0.415007	-0.415017	0.000002	194.373883	59.005573	0.003760	0.000000	0.003760	54.1	140.1	196.1
528	-0.410425	-0.410435	0.000002	194.688982	58.919372	0.004461	0.000000	0.004461	58.4	144.8	204.8
529	-0.416791	-0.416801	0.000002	195.659195	58.655527	0.004596	0.000000	0.004596	46.2	130.5	180.1
530	-0.410427	-0.410438	0.000002	196.659195	58.386044	0.003689	0.000000	0.003689	78.1	116.5	197.0
531	-0.417534	-0.417545	0.000002	197.659193	58.119026	0.003895	0.000000	0.003895	82.8	88.7	173.1
532	-0.412559	-0.412569	0.000002	197.134656	58.258782	0.004256	0.000000	0.004256	86.4	138.6	226.5
533	-0.405316	-0.405327	0.000002	198.131215	57.993834	0.004032	0.000000	0.004032	68.8	204.1	282.7
534	-0.412317	-0.412327	0.000002	199.127263	57.731419	0.003948	0.000000	0.003948	63.1	198.2	263.6
535	-0.420174	-0.420184	0.000002	198.224202	57.969235	0.004817	0.000000	0.004816	53.0	185.8	242.0
536	-0.406103	-0.406113	0.000002	199.221142	57.706809	0.004788	0.000000	0.004788	101.4	155.1	258.2
537	-0.410418	-0.410429	0.000002	200.221142	57.445953	0.003702	0.000000	0.003702	99.4	129.1	230.5
538	-0.413078	-0.413088	0.000002	201.221142	57.187445	0.004366	0.000000	0.004366	43.7	135.5	181.2
539	-0.415488	-0.415498	0.000002	200.319155	57.420513	0.003639	0.000000	0.003639	55.0	153.8	211.6
540	-0.416876	-0.416886	0.000002	201.302960	57.166397	0.004045	0.000000	0.004045	82.4	150.3	235.4
541	-0.414082	-0.414092	0.000002	202.302960	56.910393	0.003289	0.000000	0.003289	66.5	147.6	215.8
542	-0.409295	-0.409305	0.000002	203.302013	56.656912	0.004625	0.000000	0.004625	96.5	147.8	246.3
543	-0.411777	-0.411787	0.000002	204.302013	56.405441	0.004405	0.000000	0.004405	68.1	123.9	193.7
544	-0.415314	-0.415324	0.000002	203.398239	56.632616	0.004041	0.000000	0.004041	104.3	141.1	247.0
545	-0.418619	-0.418630	0.000002	203.938052	56.496708	0.003684	0.000000	0.003684	98.9	101.5	202.3
546	-0.408239	-0.408249	0.000002	204.712624	56.302829	0.003558	0.000000	0.003558	88.2	174.0	264.0
547	-0.416195	-0.416206	0.000002	203.811554	56.528497	0.003731	0.000000	0.003731	62.2	174.4	238.3
548	-0.408004	-0.408015	0.000002	204.319652	56.401025	0.003504	0.000000	0.003504	95.6	156.3	268.2
549	-0.415909	-0.415919	0.000002	205.306960	56.154965	0.003854	0.000000	0.003854	67.6	125.6	195.0
550	-0.406160	-0.406170	0.000002	204.406914	56.379190	0.004153	0.000000	0.004153	75.2	118.7	195.5
551	-0.413523	-0.413534	0.000002	205.406891	56.130179	0.003598	0.000000	0.003598	83.6	173.3	264.4
552	-0.418015	-0.418025	0.000002	206.406891	55.883352	0.004199	0.000000	0.004199	61.8	181.6	246.1
553	-0.412472	-0.412482	0.000002	206.935838	55.753669	0.003334	0.000000	0.003334	26.3	169.5	197.8
554	-0.404910	-0.404920	0.000002	207.033711	55.729740	0.003308	0.000000	0.003308	49.0	148.4	199.1
555	-0.412310	-0.412320	0.000002	208.033711	55.486414	0.004912	0.000000	0.004912	77.5	164.2	243.2
556	-0.415553	-0.415563	0.000002	209.033707	55.245205	0.004736	0.000000	0.004736	54.3	110.9	166.7
557	-0.414571	-0.414581	0.000002	210.033707	55.006083	0.004709	0.000000	0.004709	76.0	107.7	185.4
558	-0.408620	-0.408630	0.000002	211.033707	54.769023	0.003713	0.000000	0.003713	67.0	164.1	232.6
559	-0.412232	-0.412243	0.000002	210.517013	54.891255	0.004430	0.000000	0.004430	90.8	148.9	241.6
560	-0.417981	-0.417991	0.000002	210.514538	54.891842	0.004853	0.000000	0.004853	58.7	185.8	246.0
561	-0.408862	-0.408872	0.000002	211.506610	54.657626	0.005168	0.000000	0.005168	71.3	159.9	233.0
562	-0.417998	-0.418008	0.000002	210.602837	54.870914	0.005074	0.000000	0.005073	77.4	171.9	250.9
563	-0.407713	-0.407724	0.000002	209.699063	55.085873	0.004003	0.000000	0.004003	48.5	133.8	184.2
564	-0.417184	-0.417195	0.000002	210.699063	54.848126	0.004225	0.000000	0.004225	88.3	123.1	213.1
565	-0.407805	-0.407815	0.000002	211.699061	54.612422	0.003935	0.000000	0.003935	63.3	121.2	186.1
566	-0.413391	-0.413401	0.000002	210.795288	54.825357	0.003693	0.000000	0.003693	59.6	174.1	235.5
567	-0.414428	-0.414439	0.000002	210.501248	54.894993	0.004641	0.000000	0.004641	83.7	172.6	260.4
568	-0.407383	-0.407393	0.000002	211.501246	54.658887	0.003997	0.000000	0.003997	71.1	117.4	190.2
569	-0.411494	-0.411505	0.000002	212.501182	54.424818	0.004598	0.000000	0.004598	97.9	141.5	241.0
570	-0.411181	-0.411192	0.000002	213.501182	54.192730	0.003559	0.000000	0.003559	85.1	118.1	206.1
571	-0.416591	-0.416601	0.000002	212.597410	54.402398	0.004509	0.000000	0.004509	95.2	143.2	240.0
572	-0.415512	-0.415523	0.000002	212.206627	54.493560	0.003786	0.000000	0.003786	72.5	141.1	215.8
573	-0.415217	-0.415227	0.000002	213.206583	54.260897	0.004155	0.000000	0.004155	88.3	169.8	274.7
574	-0.406966	-0.406976	0.000002	213.414351	54.212804	0.004328	0.000000	0.004328	83.9	132.3	218.8
575	-0.416250	-0.416260	0.000002	214.414351	53.982518	0.004854	0.000000	0.004854	58.6	163.0	223.8
576	-0.412719	-0.412729	0.000002	215.414351	53.754179	0.003299	0.000000	0.003299	89.3	165.9	256.9
577	-0.415092	-0.415103	0.000002	216.414351	53.527764	0.004553	0.000000	0.004553	64.7	123.4	190.0
578	-0.413431	-0.413442	0.000002	215.510577	53.732309	0.004112	0.000000	0.004112	83.9	192.1	285.4
579	-0.425454	-0.425464	0.000002	214.606803	53.938423	0.004715	0.000000	0.004715	62.9	195.4	262.2
580	-0.421135	-0.421146	0.000002	215.606803	53.710456	0.004371	0.000000	0.004371	79.0	157.5	238.0
581	-0.414031	-0.414041	0.000002	216.606803	53.484409	0.003923	0.000000	0.003923	50.7	118.1	171.2
582	-0.406613	-0.406624	0.000002	217.606802	53.260256	0.003906	0.000000	0.003906	63.2	146.0	210.9
583	-0.412174	-0.412184	0.000002	218.597470	53.040040	0.004730	0.000000	0.004730	58.0	136.2	198.7
584	-0.415294	-0.415304	0.000002	219.597378	52.819609	0.004204	0.000000	0.004204	62.2	162.7	226.5
585	-0.415307	-0.415318	0.000002	220.323053	52.660776	0.005572	0.000000	0.005572	62.4	142.2	206.2
586	-0.412511	-0.412521	0.000002	221.323053	52.443460	0.003962	0.000000	0.003962	69.0	228.5	300.3
587	-0.412642	-0.412652	0.000002	222.323053	52.227930	0.004883	0.000000	0.004883	36.9	196.6	235.1
588	-0.420742	-0.420753	0.000002	221.419279	52.422643	0.004105	0.000000	0.004105	79.3	144.8	225.8
589	-0.409783	-0.409793	0.000002	220.515509	52.618813	0.004610	0.000000	0.004610	80.9	172.6	256.1
590	-0.424861	-0.424872	0.000002	219.611752	52.816453	0.004592	0.000000	0.004592	46.3	163.7	211.6
591	-0.408780	-0.408790	0.000002	220.611752	52.597853	0.004151	0.000000	0.004151	50.7	159.2	211.5
592	-0.415688	-0.415698	0.000002	219.707981	52.795339	0.004838	0.000000	0.004838	49.4	180.2	231.2
593	-0.418461	-0.418472	0.000002	218.804207	52.994314	0.003392	0.000000	0.003392	105.6	145.8	253.0
594	-0.422241	-0.422252	0.000002	217.900435	53.194794	0.004133	0.000000	0.004133	69.2	136.3	210.1
595	-0.416443	-0.416453	0.000002	217.532951	53.276745	0.004212	0.000000	0.004211	60.4	159.1	221.3
596	-0.412256	-0.412267	0.000002	218.532951	53.054326	0.003917	0.000000	0.003918	48.8	138.4	189.1
597	-0.411455	-0.411466	0.000002	219.532951	52.833756	0.003776	0.000000	0.003776	66.6	171.6	240.3
598	-0.417920	-0.417931	0.000002	220.532951	52.615013	0.004193	0.000000	0.004193	54.8	146.7	203.0
599	-0.409323	-0.409334	0.000002	221.480890	52.409323	0.003673	0.000000	0.003673	84.6	156.5	243.6
600	-0.424155	-0.424165	0.000002	220.577267	52.605361	0.003903	0.000000	0.003903	102.8	116.3	220.9
601	-0.408034	-0.408044	0.000002	221.519450	52.400990	0.005433	0.000000	0.005433	62.7	142.6	207.1
602	-0.422027	-0.422038	0.000002	222.519173	52.185868	0.003980	0.000000	0.003980	93.1	187.4	283.3
603	-0.414735	-0.414745	0.000002	221.617030	52.379915	0.003957	0.000000	0.003957	56.0	134.6	192.9
604	-0.429107	-0.429117	0.000002	220.748525	52.568095	0.004373	0.000000	0.004373	53.5	143.0	198.4
605	-0.412536	-0.412546	0.000002	220.222226	52.682788	0.004654	0.000000	0.004654	54.4	128.6	184.6
606	-0.414298	-0.414308	0.000002	221.222226	52.465290	0.003838	0.000000	0.003838	64.4	195.4	267.5
607	-0.413865	-0.413875	0.000002	220.318452	52.661780	0.004046	0.000000	0.004046	55.4	209.7	266.7
608	-0.414944	-0.414954	0.000002	219.415142	52.859646	0.004210	0.000000	0.004210	42.1	136.6	181.7
609	-0.415068	-0.415078	0.000002	220.283454	52.669419	0.003458	0.000000	0.003458	51.0	190.9	243.8
610	-0.408422	-0.408433	0.000002	219.379680	52.867444	0.004955	0.000000	0.004955	90.7	154.4	246.7
611	-0.402638	-0.402648	0.000002	218.475906	53.066964	0.004480	0.000000	0.004480	60.6	90.2	152.2
612	-0.415680	-0.415691	0.000002	219.475906	52.846289	0.003809	0.000000	0.003809	71.0	155.1	228.0
613	-0.414545	-0.414556	0.000002	218.572132	53.045649	0.004658	0.000000	0.004658	93.1	165.4	260.1
614	-0.418494	-0.418504	0.000002	219.570178	52.825581	0.003809	0.000000	0.003809	64.4	196.2	263.6
615	-0.419178	-0.419188	0.000002	218.666404	53.024784	0.003876	0.000000	0.003876	41.8	97.0	140.9
616	-0.422863	-0.422874	0.000002	217.801099	53.216921	0.004399	0.000000	0.004399	80.5	108.9	191.3
617	-0.416879	-0.416890	0.000002	218.800975	52.995028	0.004266	0.000000	0.004266	38.1	150.0	190.5
618	-0.411099	-0.411110	0.000002	219.800975	52.774950	0.003956	0.000000	0.003956	48.9	137.6	188.2
619	-0.414650	-0.414661	0.000002	220.800540	52.556786	0.003760	0.000000	0.003760	107.5	109.1	218.5
620	-0.414041	-0.414052	0.000002	221.800540	52.340326	0.003347	0.000000	0.003347	94.4	137.0	233.1
621	-0.418027	-0.418037	0.000002	222.774217	52.131269	0.003830	0.000000	0.003830	101.1	156.6	259.3
622	-0.416976	-0.416987	0.000002	223.339040	52.010761	0.004034	0.000000	0.004034	108.0	126.8	241.0
623	-0.411834	-0.411845	0.000002	224.068001	51.856053	0.004887	0.000000	0.004887	59.6	165.1	226.2
624	-0.416070	-0.416081	0.000002	225.068001	51.645315	0.004686	0.000000	0.004686	68.6	162.0	232.1
625	-0.421062	-0.421072	0.000002	224.168187	51.834863	0.004651	0.000000	0.004651	55.0	133.3	190.1
626	-0.422768	-0.422778	0.000002	225.168187	51.624296	0.003030	0.000000	0.003030	78.7	165.6	245.9
627	-0.413609	-0.413619	0.000002	224.905102	51.679527	0.003106	0.000000	0.003105	68.9	117.1	187.8
628	-0.411407	-0.411418	0.000002	224.002117	51.869998	0.003818	0.000000	0.003818	65.7	151.4	218.6
629	-0.412192	-0.412202	0.000002	224.544931	51.755332	0.004360	0.000000	0.004360	73.2	136.1	210.9
630	-0.412264	-0.412275	0.000002	223.647346	51.945217	0.004379	0.000000	0.004379	59.5	154.6	216.0
631	-0.405505	-0.405516	0.000002	223.405877	51.996538	0.003613	0.000000	0.003613	65.3	134.7	201.9
632	-0.414505	-0.414516	0.000002	222.647541	52.158373	0.004629	0.000000	0.004629	62.5	150.3	217.5
633	-0.415593	-0.415604	0.000002	222.202758	52.253763	0.003455	0.000000	0.003455	55.4	133.3	190.4
634	-0.412026	-0.412036	0.000002	221.969118	52.304011	0.004699	0.000000	0.004699	57.6	160.9	220.7
635	-0.408929	-0.408940	0.000002	221.065346	52.499292	0.003687	0.000000	0.003687	47.4	146.6	195.5
636	-0.408095	-0.408106	0.000002	222.064391	52.283509	0.004556	0.000000	0.004556	53.2	121.3	182.5
637	-0.409443	-0.409454	0.000002	223.028132	52.077026	0.004556	0.000000	0.004556	107.2	128.3	240.5
638	-0.412377	-0.412388	0.000002	222.220185	52.250019	0.003304	0.000000	0.003304	83.5	147.2	232.9
639	-0.410739	-0.410750	0.000002	223.220184	52.036073	0.004004	0.000000	0.004004	91.8	133.5	227.5
640	-0.412897	-0.412908	0.000002	222.354302	52.221223	0.004472	0.000000	0.004472	95.0	134.1	230.7
641	-0.416982	-0.416992	0.000002	221.450564	52.415879	0.003814	0.000000	0.003815	45.1	141.0	187.7
642	-0.414131	-0.414142	0.000002	220.558018	52.609553	0.004742	0.000000	0.004742	76.6	149.3	227.6
643	-0.416184	-0.416194	0.000002	221.558018	52.392658	0.004833	0.000000	0.004833	80.2	144.9	226.6
644	-0.417070	-0.417081	0.000002	220.654249	52.588603	0.003234	0.000000	0.003234	97.6	171.5	272.0
645	-0.417981	-0.417992	0.000002	221.654249	52.371881	0.004285	0.000000	0.004285	76.2	147.9	230.2
646	-0.416285	-0.416296	0.000002	222.654249	52.156937	0.003276	0.000000	0.003276	64.6	132.1	198.2
647	-0.420103	-0.420114	0.000002	221.751456	52.350909	0.004910	0.000000	0.004910	55.3	123.0	179.8
648	-0.406809	-0.406819	0.000002	222.751456	52.136137	0.003532	0.000000	0.003532	95.5	103.3	201.0
649	-0.409330	-0.409341	0.000002	223.751453	51.923121	0.004115	0.000000	0.004115	42.5	198.6	242.9
650	-0.413810	-0.413821	0.000002	222.871092	52.110561	0.004310	0.000000	0.004310	41.8	180.5	224.7
651	-0.423993	-0.424003	0.000002	223.871091	51.897753	0.004068	0.000000	0.004068	53.2	115.1	177.2
652	-0.417893	-0.417904	0.000002	224.871091	51.686676	0.004165	0.000000	0.004165	70.4	100.0	171.9
653	-0.416266	-0.416277	0.000002	225.871090	51.477309	0.003294	0.000000	0.003294	87.4	139.9	228.8
654	-0.413547	-0.413557	0.000002	224.967330	51.666452	0.003030	0.000000	0.003030	94.1	157.5	253.4
655	-0.407280	-0.407291	0.000002	224.221104	51.823677	0.003661	0.000000	0.003661	48.5	154.3	204.5
656	-0.405803	-0.405813	0.000002	225.220375	51.613354	0.004274	0.000000	0.004275	48.9	186.8	237.8
657	-0.412300	-0.412311	0.000002	224.322089	51.802344	0.003873	0.000000	0.003873	51.8	117.7	171.3
658	-0.415495	-0.415506	0.000002	223.418316	51.993891	0.004171	0.000000	0.004171	48.4	111.1	161.4
659	-0.412945	-0.412955	0.000002	224.379015	51.790327	0.003838	0.000000	0.003838	75.3	133.7	210.8
660	-0.407808	-0.407819	0.000002	225.319668	51.592548	0.004259	0.000000	0.004259	94.3	148.0	243.9
661	-0.411389	-0.411400	0.000002	226.319666	51.383942	0.003733	0.000000	0.003732	73.5	107.1	182.4
662	-0.405187	-0.405198	0.000002	227.319663	51.177016	0.004701	0.000000	0.004701	99.8	105.7	207.9
663	-0.416985	-0.416995	0.000002	228.319661	50.971750	0.004533	0.000000	0.004533	68.9	167.7	243.4
664	-0.412692	-0.412703	0.000002	227.415888	51.157192	0.004286	0.000000	0.004286	41.5	222.1	266.0
665	-0.420429	-0.420440	0.000002	228.415888	50.952084	0.004180	0.000000	0.004180	88.1	126.9	217.1
666	-0.409692	-0.409703	0.000002	229.254257	50.781391	0.003804	0.000000	0.003804	44.0	175.4	221.0
667	-0.416735	-0.416745	0.000002	228.356990	50.964119	0.003583	0.000000	0.003583	61.2	192.1	255.3
668	-0.420209	-0.420220	0.000002	228.116725	51.013272	0.004252	0.000000	0.004252	72.1	145.0	219.0
669	-0.409992	-0.410002	0.000002	229.116725	50.809315	0.004358	0.000000	0.004358	54.7	127.8	184.1
670	-0.407320	-0.407331	0.000002	230.116724	50.606981	0.004058	0.000000	0.004058	80.4	135.8	217.9
671	-0.408957	-0.408967	0.000002	230.140073	50.602276	0.003650	0.000000	0.003650	53.5	137.5	192.9
672	-0.407431	-0.407441	0.000002	231.139849	50.401630	0.003967	0.000000	0.003967	77.9	140.5	221.3
673	-0.417623	-0.417634	0.000002	232.139743	50.202545	0.003721	0.000000	0.003721	64.9	203.1	270.3
674	-0.411007	-0.411018	0.000002	231.243504	50.380918	0.004042	0.000000	0.004042	34.2	151.0	187.8
675	-0.417501	-0.417511	0.000002	232.243504	50.181976	0.004936	0.000000	0.004936	89.5	169.6	260.6
676	-0.406952	-0.406963	0.000002	231.401331	50.349415	0.004246	0.000000	0.004246	66.8	192.7	263.2
677	-0.410935	-0.410946	0.000002	232.071965	50.215990	0.003586	0.000000	0.003586	73.1	129.3	204.5
678	-0.412892	-0.412903	0.000002	231.208299	50.387951	0.004267	0.000000	0.004267	64.1	127.1	193.0
679	-0.415452	-0.415463	0.000002	232.208299	50.188953	0.003916	0.000000	0.003916	84.2	171.4	259.1
680	-0.411824	-0.411834	0.000002	233.208299	49.991520	0.004470	0.000000	0.004470	52.0	193.0	246.9
681	-0.411138	-0.411148	0.000002	232.304525	50.169887	0.003744	0.000000	0.003744	57.9	183.5	243.4
682	-0.419275	-0.419286	0.000002	231.400751	50.349531	0.004071	0.000000	0.004071	64.6	121.3	187.8
683	-0.419347	-0.419357	0.000002	232.397617	50.151456	0.004308	0.000000	0.004308	113.8	150.6	267.0
684	-0.407509	-0.407520	0.000002	233.397617	49.954318	0.003807	0.000000	0.003807	76.8	123.4	201.9
685	-0.413793	-0.413804	0.000002	232.493843	50.132418	0.003401	0.000000	0.003401	75.5	119.8	197.2
686	-0.410617	-0.410628	0.000002	231.590071	50.311793	0.003682	0.000000	0.003682	50.2	209.4	261.4
687	-0.414985	-0.414996	0.000002	232.586750	50.114051	0.004120	0.000000	0.004120	57.5	135.9	195.2
688	-0.412399	-0.412410	0.000002	231.703191	50.289271	0.004609	0.000000	0.004609	65.6	92.2	160.5
689	-0.409233	-0.409243	0.000002	232.703191	50.091050	0.003550	0.000000	0.003550	69.4	151.1	223.0
690	-0.415550	-0.415561	0.000002	233.703191	49.894386	0.004026	0.000000	0.004026	40.9	164.9	209.7
691	-0.407052	-0.407063	0.000002	234.703191	49.699260	0.004366	0.000000	0.004366	47.4	142.3	191.3
692	-0.422975	-0.422986	0.000002	235.703191	49.505654	0.004744	0.000000	0.004744	63.7	123.7	189.1
693	-0.412769	-0.412780	0.000002	234.802946	49.679879	0.004198	0.000000	0.004198	53.7	100.9	156.3
694	-0.425786	-0.425797	0.000002	235.802946	49.486424	0.004804	0.000000	0.004804	71.7	168.0	241.6
695	-0.415352	-0.415363	0.000002	236.802946	49.294469	0.004900	0.000000	0.004899	86.6	200.2	288.5
696	-0.408976	-0.408987	0.000002	237.801447	49.104282	0.003945	0.000000	0.003945	30.6	133.8	166.9
697	-0.431074	-0.431085	0.000002	238.801447	48.915275	0.004032	0.000000	0.004032	70.8	127.7	200.8
698	-0.404840	-0.404850	0.000002	238.721117	48.930405	0.004257	0.000000	0.004257	85.5	156.7	244.0
699	-0.417368	-0.417379	0.000002	239.721077	48.742739	0.004278	0.000000	0.004278	155.8	184.7	342.4
700	-0.413458	-0.413469	0.000002	238.823293	48.911163	0.003953	0.000000	0.003953	32.1	192.9	226.5
701	-0.419439	-0.419450	0.000002	239.823293	48.723637	0.004053	0.000000	0.004053	48.6	106.5	159.3
702	-0.416789	-0.416800	0.000002	240.812555	48.539534	0.004132	0.000000	0.004132	89.7	282.9	374.1
703	-0.413167	-0.413178	0.000002	241.803034	48.356593	0.003734	0.000000	0.003734	63.5	330.7	407.5
704	-0.411343	-0.411354	0.000002	241.964600	48.326883	0.004558	0.000000	0.004558	109.2	241.1	357.0
705	-0.414805	-0.414816	0.000002	241.060882	48.493538	0.004282	0.000000	0.004282	171.5	283.9	457.1
706	-0.416792	-0.416803	0.000002	242.060882	48.309195	0.005834	0.000000	0.005834	67.8	191.0	261.2
707	-0.408834	-0.408845	0.000002	243.060882	48.126247	0.003616	0.000000	0.003616	138.8	206.3	346.8
708	-0.422341	-0.422351	0.000002	242.176610	48.287951	0.004135	0.000000	0.004135	94.6	218.7	315.2
709	-0.421796	-0.421807	0.000002	243.176608	48.105165	0.004008	0.000000	0.004008	153.8	273.6	429.0
710	-0.411976	-0.411987	0.000002	244.176607	47.923757	0.003809	0.000000	0.003809	27.0	202.0	230.9
711	-0.407127	-0.407138	0.000002	245.176592	47.743715	0.004163	0.000000	0.004163	43.7	128.3	174.8
712	-0.413062	-0.413073	0.000002	246.176592	47.565018	0.004387	0.000000	0.004387	70.4	133.2	205.5
713	-0.414838	-0.414849	0.000002	245.278427	47.725456	0.004892	0.000000	0.004892	133.2	162.4	297.2
714	-0.414357	-0.414368	0.000002	246.278418	47.546897	0.003971	0.000000	0.003971	96.1	173.1	271.2
715	-0.414588	-0.414599	0.000002	247.278418	47.369667	0.004754	0.000000	0.004754	133.8	210.0	345.5
716	-0.420834	-0.420845	0.000002	248.278390	47.193759	0.003455	0.000000	0.003455	70.9	157.0	229.6
717	-0.420656	-0.420667	0.000002	247.380473	47.351654	0.004227	0.000000	0.004227	125.9	163.6	291.5
718	-0.413799	-0.413810	0.000002	248.380473	47.175874	0.003889	0.000000	0.003889	68.2	127.1	197.2
719	-0.417375	-0.417386	0.000002	249.375399	47.002277	0.003771	0.000000	0.003771	84.7	139.2	225.8
720	-0.411619	-0.411630	0.000002	248.471849	47.159877	0.004723	0.000000	0.004723	46.4	174.3	222.3
721	-0.410223	-0.410234	0.000002	249.471849	46.985516	0.003647	0.000000	0.003647	98.8	188.1	288.7
722	-0.422122	-0.422133	0.000002	248.579342	47.141073	0.004437	0.000000	0.004437	51.6	238.6	296.0
723	-0.412678	-0.412689	0.000002	249.579333	46.966851	0.003934	0.000000	0.003934	26.3	186.1	215.7
724	-0.423173	-0.423184	0.000002	250.579333	46.793912	0.003888	0.000000	0.003888	54.6	157.4	241.5
725	-0.419258	-0.419269	0.000002	249.675711	46.950128	0.003976	0.000000	0.003976	63.1	97.7	194.8
726	-0.427046	-0.427057	0.000002	250.675711	46.777311	0.003534	0.000000	0.003534	105.3	110.6	220.3
727	-0.410598	-0.410609	0.000002	249.831085	46.923193	0.003363	0.000000	0.003363	151.6	174.1	327.7
728	-0.413441	-0.413452	0.000002	250.831050	46.750580	0.003356	0.000000	0.003356	99.5	207.9	309.2
729	-0.409685	-0.409696	0.000002	251.831048	46.579227	0.004472	0.000000	0.004472	62.6	109.0	174.0
730	-0.417056	-0.417067	0.000002	252.818992	46.411168	0.003658	0.000000	0.003658	86.9	104.1	192.9
731	-0.412836	-0.412847	0.000002	253.734142	46.256571	0.003627	0.000000	0.003627	73.0	146.5	222.2
732	-0.418803	-0.418814	0.000002	254.734126	46.088816	0.003750	0.000000	0.003750	42.2	162.3	206.5
733	-0.410904	-0.410915	0.000002	254.657275	46.101665	0.003813	0.000000	0.003813	64.7	130.5	198.0
734	-0.411730	-0.411741	0.000002	255.657265	45.935028	0.003951	0.000000	0.003951	53.7	119.3	174.8
735	-0.416723	-0.416734	0.000002	254.787938	46.079823	0.004593	0.000000	0.004593	51.2	145.0	198.2
736	-0.415727	-0.415738	0.000002	255.787938	45.913342	0.003786	0.000000	0.003786	66.6	133.8	202.2
737	-0.412126	-0.412137	0.000002	256.787938	45.748060	0.003894	0.000000	0.003894	59.6	124.1	185.5
738	-0.418100	-0.418111	0.000002	255.884169	45.897385	0.004301	0.000000	0.004301	39.6	143.1	184.7
739	-0.413422	-0.413433	0.000002	254.980463	46.047677	0.004046	0.000000	0.004046	61.2	137.4	200.5
740	-0.418185	-0.418196	0.000002	255.980463	45.881429	0.004181	0.000000	0.004181	103.1	157.4	262.3
741	-0.416419	-0.416430	0.000002	256.980463	45.716376	0.004317	0.000000	0.004317	46.9	150.0	198.9
