1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
494	-0.365549	-0.365742	0.000039	48.373332	203.489609	0.009824	0.000001	0.009824	34.4	77.3	115.0
495	-0.364911	-0.365105	0.000039	49.373297	200.598138	0.011402	0.000001	0.011403	64.6	88.7	156.8
496	-0.358910	-0.359102	0.000038	48.472901	203.197966	0.010538	0.000001	0.010538	59.0	111.2	174.0
497	-0.376342	-0.376537	0.000039	47.706056	205.465910	0.010548	0.000001	0.010548	26.2	92.9	121.9
498	-0.364140	-0.364332	0.000039	46.831148	208.116074	0.010569	0.000001	0.010568	21.6	76.3	100.5
499	-0.359571	-0.359764	0.000039	46.807421	208.188898	0.011109	0.000001	0.011110	38.9	74.1	116.0
500	-0.378031	-0.378223	0.000038	47.807421	205.163223	0.011965	0.000001	0.011965	36.4	79.1	118.0
501	-0.365773	-0.365967	0.000039	48.807409	202.224270	0.009608	0.000001	0.009608	40.8	76.0	119.5
502	-0.377374	-0.377567	0.000039	47.906999	204.866739	0.010462	0.000001	0.010462	45.2	79.3	127.2
503	-0.366767	-0.366960	0.000039	47.061857	207.410625	0.009153	0.000001	0.009153	49.5	81.7	141.2
504	-0.373037	-0.373232	0.000039	48.061857	204.407366	0.009960	0.000001	0.009960	34.5	75.3	112.6
505	-0.358823	-0.359018	0.000039	47.161447	207.107577	0.009360	0.000001	0.009360	38.7	71.3	112.4
506	-0.364386	-0.364581	0.000039	46.261038	209.880083	0.010505	0.000001	0.010505	37.2	76.5	117.5
507	-0.368880	-0.369076	0.000039	47.261038	206.805414	0.008764	0.000001	0.008764	32.1	62.6	97.2
508	-0.368293	-0.368489	0.000039	48.261038	203.819530	0.010949	0.000001	0.010949	38.9	105.6	147.0
509	-0.372492	-0.372687	0.000039	47.399747	206.386029	0.010224	0.000001	0.010224	42.5	72.0	127.3
510	-0.367222	-0.367418	0.000039	48.399747	203.412156	0.010840	0.000001	0.010841	50.7	77.6	131.1
511	-0.360843	-0.361037	0.000039	47.499338	206.085966	0.011336	0.000001	0.011337	42.4	75.2	121.0
512	-0.359351	-0.359544	0.000039	48.499338	203.120672	0.009269	0.000001	0.009269	31.8	68.0	102.8
513	-0.376489	-0.376681	0.000038	47.765303	205.288884	0.010165	0.000001	0.010165	32.3	59.9	95.2
514	-0.368326	-0.368517	0.000038	46.887376	207.943703	0.010188	0.000001	0.010188	46.5	60.5	111.4
515	-0.363596	-0.363786	0.000038	45.986966	210.738790	0.010448	0.000001	0.010448	40.3	75.6	118.6
516	-0.363289	-0.363483	0.000039	45.086557	213.610041	0.010515	0.000001	0.010515	32.2	63.5	98.2
517	-0.362820	-0.363015	0.000039	44.186148	216.560613	0.011312	0.000001	0.011312	40.9	72.5	115.8
518	-0.364813	-0.365007	0.000039	43.285739	219.593840	0.010059	0.000001	0.010059	43.9	84.3	130.7
519	-0.356845	-0.357037	0.000038	42.385330	222.713242	0.009520	0.000001	0.009520	46.3	77.7	126.7
520	-0.370320	-0.370511	0.000038	41.486097	225.918292	0.009972	0.000001	0.009972	48.1	70.0	121.0
521	-0.366749	-0.366944	0.000039	42.486097	222.359744	0.010937	0.000001	0.010937	44.5	73.6	120.8
522	-0.371552	-0.371749	0.000039	43.382870	219.262551	0.011110	0.000001	0.011110	37.4	69.2	109.1
523	-0.358712	-0.358907	0.000039	44.382870	215.909034	0.010456	0.000001	0.010456	41.1	68.6	112.2
524	-0.369473	-0.369669	0.000039	43.482461	218.923908	0.010064	0.000001	0.010064	52.4	74.0	128.9
525	-0.373827	-0.374023	0.000039	44.479592	215.590106	0.009590	0.000001	0.009590	41.3	75.7	119.7
526	-0.368665	-0.368862	0.000039	45.479592	212.347155	0.009502	0.000001	0.009502	39.2	85.0	127.6
527	-0.373902	-0.374098	0.000039	44.579197	215.262658	0.011621	0.000001	0.011621	32.0	102.5	148.4
528	-0.372101	-0.372296	0.000039	43.678788	218.259382	0.010708	0.000001	0.010708	18.4	92.0	113.0
529	-0.359846	-0.360040	0.000039	42.778384	221.340700	0.010352	0.000001	0.010352	50.4	76.9	130.7
530	-0.373469	-0.373666	0.000039	43.778384	217.923809	0.012168	0.000001	0.012168	56.9	86.2	146.2
531	-0.372687	-0.372882	0.000039	44.777352	214.614178	0.012150	0.000001	0.012150	41.3	85.0	130.0
532	-0.358888	-0.359081	0.000038	45.528528	212.190962	0.010582	0.000001	0.010582	25.4	75.4	106.0
533	-0.359227	-0.359423	0.000039	44.628118	215.102194	0.010561	0.000001	0.010562	56.2	93.1	152.1
534	-0.370578	-0.370773	0.000039	45.627119	211.876974	0.009956	0.000001	0.009956	26.0	97.0	126.0
535	-0.368355	-0.368551	0.000039	46.581492	208.884885	0.011721	0.000001	0.011721	19.1	102.3	124.9
536	-0.367630	-0.367823	0.000039	47.581492	205.839094	0.011866	0.000001	0.011866	20.0	79.3	103.1
537	-0.369894	-0.370088	0.000039	46.697019	208.528419	0.010689	0.000001	0.010689	43.8	87.4	133.8
538	-0.372867	-0.373062	0.000039	47.697019	205.492939	0.011099	0.000001	0.011099	52.2	79.7	135.2
539	-0.368658	-0.368852	0.000039	47.408835	206.358613	0.010747	0.000001	0.010746	47.5	75.2	126.9
540	-0.360174	-0.360369	0.000039	48.408835	203.385524	0.010967	0.000001	0.010967	45.5	78.7	133.9
541	-0.362851	-0.363050	0.000040	49.408835	200.496888	0.010087	0.000001	0.010087	35.6	68.9	106.9
542	-0.365723	-0.365921	0.000039	48.508426	203.094116	0.008716	0.000001	0.008716	77.1	90.5	170.9
543	-0.363624	-0.363823	0.000040	47.639082	205.666391	0.009761	0.000001	0.009761	47.8	65.1	116.3
544	-0.366406	-0.366603	0.000039	48.639030	202.713225	0.010217	0.000001	0.010217	39.3	77.6	126.4
545	-0.360149	-0.360346	0.000039	49.639029	199.843519	0.012231	0.000001	0.012231	51.2	78.1	138.0
546	-0.361816	-0.362013	0.000039	50.639015	197.053970	0.011767	0.000001	0.011767	26.2	73.1	102.2
547	-0.360379	-0.360579	0.000040	51.639015	194.341186	0.010481	0.000001	0.010481	75.2	92.1	170.9
548	-0.372280	-0.372478	0.000040	52.639015	191.702079	0.011513	0.000001	0.011513	45.6	83.9	132.4
549	-0.369362	-0.369560	0.000040	53.565456	189.320270	0.008505	0.000001	0.008505	27.9	65.5	96.0
550	-0.365844	-0.366039	0.000039	54.565456	186.814888	0.009921	0.000001	0.009921	38.9	102.5	144.7
551	-0.365864	-0.366062	0.000040	55.559938	184.388240	0.010609	0.000001	0.010610	17.2	74.8	94.7
552	-0.358315	-0.358510	0.000039	54.659529	186.582609	0.009704	0.000001	0.009704	32.2	85.2	121.5
553	-0.366512	-0.366708	0.000039	55.654579	184.160586	0.011022	0.000001	0.011022	20.1	82.2	105.0
554	-0.373093	-0.373287	0.000039	56.654579	181.789051	0.010405	0.000001	0.010405	53.8	85.9	142.6
555	-0.372448	-0.372644	0.000039	55.754455	183.920949	0.011576	0.000001	0.011577	51.8	85.3	139.9
556	-0.361257	-0.361454	0.000039	54.854046	186.104142	0.008963	0.000001	0.008963	57.4	69.8	131.8
557	-0.363968	-0.364164	0.000039	53.953637	188.339790	0.010540	0.000001	0.010540	41.8	66.8	111.7
558	-0.366219	-0.366417	0.000040	53.916695	188.432663	0.010099	0.000001	0.010099	48.7	81.5	132.9
559	-0.361883	-0.362081	0.000040	54.916676	185.950609	0.010038	0.000001	0.010038	39.0	72.1	113.7
560	-0.364136	-0.364335	0.000040	55.916675	183.533055	0.009662	0.000001	0.009662	37.2	79.9	120.3
561	-0.376624	-0.376821	0.000039	56.916675	181.177550	0.010716	0.000001	0.010716	25.0	64.3	92.2
562	-0.363646	-0.363845	0.000040	57.916669	178.881756	0.009824	0.000001	0.009825	52.9	85.4	141.0
563	-0.359153	-0.359351	0.000040	57.016261	180.946281	0.011811	0.000001	0.011811	51.3	83.0	136.9
564	-0.366541	-0.366737	0.000039	56.115851	183.059021	0.010685	0.000001	0.010685	45.6	70.5	118.9
565	-0.363742	-0.363939	0.000039	57.090182	180.774995	0.010264	0.000001	0.010263	27.4	81.0	111.3
566	-0.368502	-0.368703	0.000040	58.090182	178.489313	0.012020	0.000001	0.012020	37.7	74.1	114.5
567	-0.370944	-0.371144	0.000040	57.190334	180.543444	0.010499	0.000001	0.010499	36.6	75.6	114.9
568	-0.373744	-0.373943	0.000040	58.190334	178.263577	0.010109	0.000001	0.010109	36.2	69.8	109.0
569	-0.366253	-0.366451	0.000040	57.344332	180.188558	0.010037	0.000001	0.010037	44.4	65.4	114.2
570	-0.366138	-0.366336	0.000040	56.443923	182.283538	0.011803	0.000001	0.011803	32.1	84.2	119.8
571	-0.363684	-0.363880	0.000039	57.443923	179.959795	0.010724	0.000001	0.010724	50.5	72.8	125.8
572	-0.359707	-0.359905	0.000040	58.443923	177.694552	0.009937	0.000001	0.009937	38.7	80.2	121.6
573	-0.371455	-0.371653	0.000040	58.773386	176.960675	0.010056	0.000001	0.010056	33.4	117.9	154.8
574	-0.369107	-0.369304	0.000039	57.872983	178.980833	0.010477	0.000001	0.010477	31.7	81.0	115.4
575	-0.367192	-0.367389	0.000039	58.872981	176.740019	0.010366	0.000001	0.010366	39.6	81.0	123.8
576	-0.356828	-0.357026	0.000040	57.973329	178.753416	0.010467	0.000001	0.010467	21.9	85.4	121.7
577	-0.371397	-0.371595	0.000040	58.660429	177.211601	0.011807	0.000001	0.011807	28.9	73.6	105.9
578	-0.374384	-0.374582	0.000040	57.760021	179.237538	0.008751	0.000001	0.008751	36.4	66.8	105.9
579	-0.363287	-0.363485	0.000040	56.859616	181.310324	0.011009	0.000001	0.011009	54.0	96.9	153.5
580	-0.363660	-0.363857	0.000039	55.959212	183.431611	0.009787	0.000001	0.009787	27.6	79.2	109.6
581	-0.367404	-0.367604	0.000040	55.058803	185.603135	0.011529	0.000001	0.011529	37.6	71.7	112.0
582	-0.369322	-0.369522	0.000040	54.194903	187.735494	0.010046	0.000001	0.010047	42.8	78.0	125.5
583	-0.371034	-0.371232	0.000040	54.318774	187.426740	0.009037	0.000001	0.009037	43.6	74.6	121.5
584	-0.368894	-0.369091	0.000040	55.318754	184.970948	0.010860	0.000001	0.010860	31.2	65.2	105.9
585	-0.363235	-0.363433	0.000040	54.418345	187.179291	0.010536	0.000001	0.010536	37.6	94.7	135.1
586	-0.371204	-0.371401	0.000039	55.418341	184.729897	0.010556	0.000001	0.010556	24.2	78.3	106.0
587	-0.363397	-0.363593	0.000039	56.404063	182.377407	0.009693	0.000001	0.009693	36.6	91.2	132.5
588	-0.368668	-0.368866	0.000040	57.404061	180.051290	0.011439	0.000001	0.011438	47.8	77.5	128.2
589	-0.362218	-0.362420	0.000040	56.503651	182.143060	0.009931	0.000001	0.009930	49.4	66.7	118.8
590	-0.359909	-0.360111	0.000040	57.503651	179.822875	0.010310	0.000001	0.010310	43.5	63.8	110.5
591	-0.373782	-0.373982	0.000040	58.503650	177.561058	0.009702	0.000001	0.009701	44.0	61.3	108.5
592	-0.373474	-0.373674	0.000040	59.503650	175.355431	0.010753	0.000001	0.010753	46.7	70.9	120.0
593	-0.375615	-0.375816	0.000040	58.603241	177.338914	0.012343	0.000001	0.012343	42.0	73.3	118.0
594	-0.367258	-0.367459	0.000040	59.603241	175.138768	0.012962	0.000001	0.012961	37.2	82.0	121.9
595	-0.366369	-0.366571	0.000040	60.603241	172.992545	0.008916	0.000001	0.008916	34.1	85.7	122.8
596	-0.370508	-0.370710	0.000040	59.702831	174.922639	0.010836	0.000001	0.010836	22.8	66.1	108.6
597	-0.376562	-0.376765	0.000041	60.702831	172.781677	0.010950	0.000001	0.010950	50.4	78.2	131.2
598	-0.375730	-0.375934	0.000041	59.802422	174.707043	0.011096	0.000001	0.011096	35.7	75.9	119.7
599	-0.367043	-0.367246	0.000041	58.902013	176.675803	0.011420	0.000001	0.011420	34.0	70.9	108.6
600	-0.373610	-0.373814	0.000041	59.902013	174.491978	0.009962	0.000001	0.009962	41.2	79.7	123.4
601	-0.362648	-0.362850	0.000041	60.768088	172.643785	0.010257	0.000001	0.010256	38.7	97.1	139.1
602	-0.361650	-0.361852	0.000040	59.867689	174.566040	0.013078	0.000001	0.013078	16.3	82.2	101.4
603	-0.363551	-0.363755	0.000041	60.867689	172.433746	0.009227	0.000001	0.009227	25.3	69.1	97.2
604	-0.371035	-0.371239	0.000041	59.967292	174.351295	0.009874	0.000001	0.009874	42.0	78.4	123.5
605	-0.373337	-0.373542	0.000041	59.066891	176.311983	0.010839	0.000001	0.010839	29.1	78.3	110.4
606	-0.362254	-0.362459	0.000041	58.167524	178.314939	0.009776	0.000001	0.009776	38.9	70.2	111.5
607	-0.363824	-0.364028	0.000041	59.167522	176.090665	0.009093	0.000001	0.009092	41.8	87.5	131.8
608	-0.367305	-0.367513	0.000042	58.275799	178.071396	0.009914	0.000001	0.009914	32.0	74.5	109.4
609	-0.362139	-0.362345	0.000041	57.375390	180.117154	0.009710	0.000001	0.009710	30.7	84.3	118.1
610	-0.375379	-0.375587	0.000042	57.999813	178.693490	0.010530	0.000001	0.010530	46.8	65.6	115.7
611	-0.371650	-0.371856	0.000041	57.100750	180.750533	0.012316	0.000001	0.012316	39.2	85.2	127.1
612	-0.366461	-0.366668	0.000041	58.100750	178.465466	0.010068	0.000001	0.010068	37.2	81.9	124.3
613	-0.361587	-0.361796	0.000042	59.100746	176.237463	0.009578	0.000001	0.009578	25.9	74.2	103.3
614	-0.354707	-0.354916	0.000042	58.200813	178.239991	0.011498	0.000001	0.011498	41.2	64.5	108.7
615	-0.365480	-0.365687	0.000041	58.190632	178.262906	0.009699	0.000001	0.009699	59.4	74.9	138.3
616	-0.370116	-0.370322	0.000041	59.190632	176.039917	0.010735	0.000001	0.010735	38.6	82.4	125.6
617	-0.364071	-0.364280	0.000042	58.290223	178.039003	0.009083	0.000001	0.009084	36.8	72.9	112.3
618	-0.357976	-0.358184	0.000042	57.389814	180.084013	0.010205	0.000001	0.010205	41.1	92.8	136.8
619	-0.368257	-0.368464	0.000042	57.681574	179.416241	0.010832	0.000001	0.010832	25.5	79.4	107.2
620	-0.370019	-0.370228	0.000042	56.781165	181.493197	0.010473	0.000001	0.010473	37.0	72.1	113.5
621	-0.356970	-0.357179	0.000042	55.880755	183.618802	0.009680	0.000001	0.009680	43.9	77.9	124.5
622	-0.377872	-0.378081	0.000042	54.985616	185.781902	0.011089	0.000001	0.011089	34.9	65.9	103.5
623	-0.367579	-0.367788	0.000042	55.961916	183.425167	0.010883	0.000001	0.010883	35.6	73.4	111.4
624	-0.368343	-0.368554	0.000042	56.961868	181.072525	0.009935	0.000001	0.009935	34.5	78.7	116.0
625	-0.373693	-0.373901	0.000042	56.061471	183.188202	0.010136	0.000001	0.010136	59.0	79.1	141.0
626	-0.369362	-0.369571	0.000042	55.167047	185.339367	0.010874	0.000001	0.010874	46.5	69.8	118.9
627	-0.372340	-0.372550	0.000042	56.164080	182.944607	0.010605	0.000001	0.010605	50.5	82.7	135.8
628	-0.364723	-0.364930	0.000042	55.263671	185.104546	0.011810	0.000001	0.011810	34.2	86.1	123.8
629	-0.362369	-0.362578	0.000042	56.239115	182.766882	0.011101	0.000001	0.011101	28.8	70.0	101.2
630	-0.368452	-0.368666	0.000043	57.239115	180.430878	0.010646	0.000001	0.010646	44.2	88.9	137.3
631	-0.369795	-0.370007	0.000042	58.229419	178.175636	0.008762	0.000001	0.008762	36.0	74.0	112.8
632	-0.372198	-0.372408	0.000042	59.229419	175.954810	0.010316	0.000001	0.010316	39.1	67.1	109.7
633	-0.372515	-0.372725	0.000042	60.229419	173.788663	0.011448	0.000001	0.011448	37.6	80.7	121.7
634	-0.365609	-0.365822	0.000043	61.229419	171.675203	0.011922	0.000001	0.011922	35.1	87.6	126.9
635	-0.367604	-0.367815	0.000042	60.329010	173.575852	0.009722	0.000001	0.009722	37.2	83.8	123.8
636	-0.371262	-0.371473	0.000042	59.428602	175.519056	0.010899	0.000001	0.010898	36.1	79.2	118.3
637	-0.369323	-0.369534	0.000042	58.528193	177.506263	0.010838	0.000001	0.010838	29.7	69.0	101.2
638	-0.372622	-0.372834	0.000042	59.523927	175.311275	0.011623	0.000001	0.011623	39.1	61.1	103.7
639	-0.368143	-0.368355	0.000042	60.523854	173.161002	0.009738	0.000001	0.009738	76.0	119.7	198.4
640	-0.372926	-0.373134	0.000042	61.523458	171.063507	0.010776	0.000001	0.010776	30.8	99.5	141.7
641	-0.365655	-0.365866	0.000042	62.335095	169.397446	0.008977	0.000001	0.008977	58.3	99.5	161.2
642	-0.371435	-0.371645	0.000042	62.780796	168.496277	0.010507	0.000001	0.010508	17.9	82.3	103.1
643	-0.369651	-0.369861	0.000042	63.780796	166.508843	0.009824	0.000001	0.009823	16.4	83.3	102.3
644	-0.381010	-0.381221	0.000042	64.780790	164.567757	0.011223	0.000001	0.011223	51.4	99.3	153.7
645	-0.369569	-0.369782	0.000043	63.880381	166.313488	0.010161	0.000001	0.010161	32.0	95.5	131.1
646	-0.372964	-0.373175	0.000042	62.979972	168.096654	0.011124	0.000001	0.011124	45.0	75.2	123.9
647	-0.372230	-0.372443	0.000043	63.979972	166.118580	0.011077	0.000001	0.011076	43.1	76.2	122.5
648	-0.373728	-0.373940	0.000042	63.079563	167.897546	0.010360	0.000001	0.010360	48.9	76.4	128.2
649	-0.369933	-0.370147	0.000043	62.179153	169.715027	0.010466	0.000001	0.010466	39.8	66.6	109.1
650	-0.359927	-0.360142	0.000043	61.278744	171.572287	0.009985	0.000001	0.009985	21.6	71.0	119.7
651	-0.370711	-0.370925	0.000043	60.378439	173.470424	0.010671	0.000001	0.010671	28.9	73.2	104.6
652	-0.365709	-0.365922	0.000043	59.478057	175.411197	0.010251	0.000001	0.010251	34.8	81.8	119.1
653	-0.361653	-0.361867	0.000043	60.478057	173.258332	0.010328	0.000001	0.010327	63.3	70.4	136.8
654	-0.370114	-0.370328	0.000043	61.478056	171.157674	0.010265	0.000001	0.010265	38.1	68.0	108.6
655	-0.370100	-0.370313	0.000043	62.478050	169.107354	0.010438	0.000001	0.010438	20.0	82.3	105.1
656	-0.370780	-0.370997	0.000043	63.478050	167.105564	0.009715	0.000001	0.009716	38.1	87.2	127.9
657	-0.372654	-0.372872	0.000044	62.579403	168.902287	0.012436	0.000001	0.012436	32.5	84.9	119.9
658	-0.368816	-0.369033	0.000043	61.678993	170.741704	0.010971	0.000001	0.010971	28.8	84.3	116.0
659	-0.368596	-0.368810	0.000043	62.678993	168.701267	0.009709	0.000001	0.009708	33.3	78.6	117.0
660	-0.368135	-0.368351	0.000043	63.678993	166.709023	0.010819	0.000001	0.010819	41.8	75.3	120.9
661	-0.357410	-0.357623	0.000043	62.804807	168.448002	0.009784	0.000001	0.009784	43.2	68.7	114.4
662	-0.369274	-0.369491	0.000043	62.184423	169.704276	0.008971	0.000001	0.008972	47.8	72.1	122.6
663	-0.369500	-0.369715	0.000043	61.284014	171.561298	0.010888	0.000001	0.010889	35.8	73.6	117.1
664	-0.365527	-0.365739	0.000042	60.383605	173.459413	0.009244	0.000001	0.009244	27.2	67.2	97.2
665	-0.369435	-0.369649	0.000043	59.483195	175.399997	0.011430	0.000001	0.011430	33.5	78.6	114.5
666	-0.374351	-0.374563	0.000042	60.438750	173.341956	0.009646	0.000001	0.009645	43.2	73.1	118.7
667	-0.369465	-0.369677	0.000042	61.438615	171.239560	0.010164	0.000001	0.010164	39.2	66.7	108.4
668	-0.372861	-0.373076	0.000043	60.538206	173.130523	0.010427	0.000001	0.010427	39.6	87.8	130.2
669	-0.360734	-0.360948	0.000043	61.538205	171.032944	0.009588	0.000001	0.009588	38.7	67.7	110.2
670	-0.367661	-0.367875	0.000043	62.128170	169.819115	0.009979	0.000001	0.009979	49.1	114.2	166.0
671	-0.370410	-0.370622	0.000043	63.127197	167.802480	0.009169	0.000001	0.009169	34.3	73.3	111.2
672	-0.364506	-0.364721	0.000043	62.226860	169.617745	0.009070	0.000001	0.009070	20.3	71.8	120.5
673	-0.365169	-0.365382	0.000043	61.326450	171.472864	0.011488	0.000001	0.011488	28.4	76.0	108.4
674	-0.361526	-0.361741	0.000043	60.426042	173.369010	0.012275	0.000001	0.012275	29.5	73.4	105.5
675	-0.374196	-0.374410	0.000043	59.597349	175.151570	0.008743	0.000001	0.008743	39.9	71.3	114.4
676	-0.370956	-0.371171	0.000043	60.597349	173.005035	0.012067	0.000001	0.012067	28.2	69.2	100.0
677	-0.364843	-0.365058	0.000043	59.696940	174.935409	0.008980	0.000001	0.008981	29.1	80.8	112.6
678	-0.371746	-0.371959	0.000042	60.696940	172.794137	0.011542	0.000001	0.011541	29.2	73.2	105.2
679	-0.360521	-0.360735	0.000043	61.696918	170.704697	0.010166	0.000001	0.010166	13.1	78.5	94.0
680	-0.363947	-0.364163	0.000043	60.796508	172.583800	0.011833	0.000001	0.011833	30.7	72.8	106.0
681	-0.364117	-0.364331	0.000043	59.896099	174.504734	0.012302	0.000001	0.012302	50.7	77.9	131.7
682	-0.359973	-0.360189	0.000043	59.014882	176.426584	0.010743	0.000001	0.010744	37.5	78.9	119.3
683	-0.368846	-0.369063	0.000043	59.493612	175.377299	0.011354	0.000001	0.011353	47.1	82.6	133.0
684	-0.365018	-0.365235	0.000043	60.493612	173.225262	0.011135	0.000001	0.011135	48.9	80.6	132.5
685	-0.372691	-0.372905	0.000043	59.593202	175.160582	0.009875	0.000001	0.009875	51.1	85.3	140.3
686	-0.371786	-0.372001	0.000043	60.593202	173.013827	0.009883	0.000001	0.009883	43.6	71.0	118.2
687	-0.369299	-0.369515	0.000043	61.593198	170.919065	0.009587	0.000001	0.009587	37.6	92.6	132.8
688	-0.369625	-0.369841	0.000043	62.593198	168.874412	0.010396	0.000001	0.010396	24.7	60.2	88.0
689	-0.371281	-0.371493	0.000042	61.692789	170.713219	0.009658	0.000001	0.009657	43.3	71.0	117.2
690	-0.363545	-0.363765	0.000044	60.792380	172.592511	0.010303	0.000001	0.010303	46.9	82.0	131.5
691	-0.369674	-0.369888	0.000043	59.891972	174.513636	0.009089	0.000001	0.009089	37.6	74.4	115.9
692	-0.376186	-0.376402	0.000043	60.889509	172.387800	0.010787	0.000001	0.010787	32.3	65.0	100.0
693	-0.374838	-0.375055	0.000043	61.889509	170.308070	0.009533	0.000001	0.009532	41.6	75.8	124.1
694	-0.371169	-0.371384	0.000043	60.998499	172.158667	0.010671	0.000001	0.010671	38.5	72.9	114.3
695	-0.368057	-0.368275	0.000043	60.518446	173.172490	0.010775	0.000001	0.010775	46.8	66.7	117.5
696	-0.359657	-0.359872	0.000043	59.630569	175.079407	0.008893	0.000001	0.008892	50.6	76.7	134.3
697	-0.370099	-0.370318	0.000044	60.630569	172.934630	0.010061	0.000001	0.010061	38.1	69.8	110.9
698	-0.371650	-0.371869	0.000044	59.730160	174.863425	0.010317	0.000001	0.010317	52.4	96.1	151.3
699	-0.374585	-0.374802	0.000043	60.730160	172.723904	0.010706	0.000001	0.010706	36.5	86.9	126.1
700	-0.367546	-0.367758	0.000042	61.729608	170.637243	0.009948	0.000001	0.009949	49.7	91.3	148.0
701	-0.365641	-0.365855	0.000043	62.729608	168.599287	0.011575	0.000001	0.011575	27.0	76.3	106.4
702	-0.367250	-0.367466	0.000043	61.829199	170.432075	0.010937	0.000001	0.010937	46.6	97.4	148.5
703	-0.372504	-0.372723	0.000044	60.928789	172.305149	0.010912	0.000001	0.010911	40.8	101.2	149.2
704	-0.371930	-0.372149	0.000044	60.028380	174.219850	0.009712	0.000001	0.009712	30.0	92.3	125.0
705	-0.378889	-0.379108	0.000044	61.028275	172.096173	0.012218	0.000001	0.012217	50.4	84.3	137.9
706	-0.371773	-0.371991	0.000044	61.727988	170.640584	0.010567	0.000001	0.010566	32.5	67.0	111.3
707	-0.372362	-0.372584	0.000044	62.696348	168.666286	0.010702	0.000001	0.010702	35.8	97.0	135.4
708	-0.369491	-0.369710	0.000044	63.696343	166.674873	0.009803	0.000001	0.009803	36.8	73.0	112.8
709	-0.372978	-0.373199	0.000044	63.110877	167.835037	0.009570	0.000001	0.009570	39.2	93.6	141.8
710	-0.375441	-0.375662	0.000044	64.042614	165.996217	0.011223	0.000001	0.011224	30.0	61.0	93.5
711	-0.369136	-0.369358	0.000044	65.018213	164.113527	0.011181	0.000001	0.011181	39.2	76.0	118.0
712	-0.359699	-0.359918	0.000044	64.117803	165.849584	0.010525	0.000001	0.010525	20.8	72.8	96.9
713	-0.366356	-0.366576	0.000044	65.117803	163.923738	0.010910	0.000001	0.010910	41.2	64.8	108.5
714	-0.363541	-0.363760	0.000044	66.097531	162.079821	0.012036	0.000001	0.012035	14.7	54.6	71.6
715	-0.363428	-0.363647	0.000044	67.088451	160.256561	0.010282	0.000001	0.010282	12.5	54.7	69.7
716	-0.372309	-0.372529	0.000044	66.188042	161.911564	0.011560	0.000001	0.011560	12.6	52.7	67.8
717	-0.365617	-0.365835	0.000044	67.180125	160.089954	0.010454	0.000001	0.010454	12.8	53.3	69.1
718	-0.367518	-0.367739	0.000044	68.180125	158.294824	0.009047	0.000001	0.009047	13.4	51.1	67.2
719	-0.372507	-0.372727	0.000044	69.180125	156.539506	0.011413	0.000001	0.011413	13.2	51.8	67.3
720	-0.362688	-0.362909	0.000044	70.180125	154.822690	0.010570	0.000001	0.010570	12.9	52.6	68.0
721	-0.367412	-0.367634	0.000044	71.177959	153.146722	0.010828	0.000001	0.010828	13.1	51.0	66.6
722	-0.363980	-0.364202	0.000044	70.277550	154.657440	0.010699	0.000001	0.010699	12.8	52.0	67.1
723	-0.372788	-0.373009	0.000044	70.311946	154.599183	0.009110	0.000001	0.009110	12.9	53.3	68.6
724	-0.371351	-0.371573	0.000044	71.311946	152.924436	0.010009	0.000001	0.010008	13.7	52.4	68.5
725	-0.371339	-0.371559	0.000044	71.631340	152.397150	0.010806	0.000001	0.010806	13.4	56.1	71.9
726	-0.369151	-0.369373	0.000044	70.758219	153.847279	0.011208	0.000001	0.011208	12.8	56.0	71.3
727	-0.371668	-0.371889	0.000044	71.550424	152.530390	0.009649	0.000001	0.009649	14.5	58.1	75.0
728	-0.369874	-0.370096	0.000044	70.978865	153.478218	0.011237	0.000001	0.011237	12.7	54.9	70.0
729	-0.369757	-0.369975	0.000044	71.978844	151.827572	0.010444	0.000001	0.010444	13.7	54.8	70.9
730	-0.370552	-0.370772	0.000044	71.078871	153.311527	0.011055	0.000001	0.011055	13.3	53.1	68.6
731	-0.375974	-0.376193	0.000044	70.188887	154.807814	0.011107	0.000001	0.011108	12.9	54.5	70.2
732	-0.377556	-0.377776	0.000044	71.188887	153.128568	0.009347	0.000001	0.009346	12.9	54.5	69.7
733	-0.373065	-0.373283	0.000044	72.188887	151.485361	0.010787	0.000001	0.010787	13.0	54.9	70.1
734	-0.373251	-0.373470	0.000044	73.187201	149.879730	0.010152	0.000001	0.010152	12.9	51.9	67.1
735	-0.372599	-0.372819	0.000044	74.186912	148.305602	0.010334	0.000001	0.010334	14.1	54.0	70.4
736	-0.362884	-0.363104	0.000044	74.050976	148.517700	0.009472	0.000001	0.009471	12.5	50.9	65.5
737	-0.369066	-0.369285	0.000044	75.050976	146.971461	0.010214	0.000001	0.010214	12.6	50.6	65.5
738	-0.369030	-0.369250	0.000044	76.050976	145.457087	0.010383	0.000001	0.010383	12.7	54.0	69.4
739	-0.367607	-0.367829	0.000044	75.150566	146.819231	0.010448	0.000001	0.010448	12.8	56.0	71.1
740	-0.366198	-0.366417	0.000044	76.113218	145.363861	0.009679	0.000001	0.009679	13.0	60.3	76.0
741	-0.369630	-0.369850	0.000044	77.113217	143.882268	0.010631	0.000001	0.010631	14.2	55.8	72.4
